x,y
0.6950352288585532,-0.6723867573621094
0.10793085526270219,2.7563798468906304
0.8730431470152034,4.558803084676305
0.14838536349964004,0.5770896667663654
0.44993352793363894,4.644750160172115
0.33960641424640037,4.954645674354946
0.9447662659001471,6.840583685409888
0.9088514099059999,3.098756193039592
0.3139667173773528,0.19250258579514307
0.22210781047073025,6.867841697654991
0.7697444282202655,1.7531679060290821
0.0678370591051719,7.41350816695366
0.35496546056755374,-0.45072645072899653
0.4089529444142699,-2.6234865755539487
0.8990715109217409,-2.0015792459891735
0.30690719665443617,-1.480640085837872
0.9508635622504104,2.3801655912400723
0.6186113782151843,-2.1647599518198817
0.5047955983045281,0.46360896896157244
0.5029759532633432,0.8101858510961222
0.051432444037472935,5.641139098104544
0.645159909628563,2.683978102637415
0.5072348086883924,0.7878929677437554
0.43781829660561955,-3.1962725870459363
0.2900318704470188,0.4935030727408716
0.4517394759814438,-1.1253914325561674
0.37312420698722254,-5.9228702037020575
0.23874501033791629,-1.7315729246620226
0.9420252769090983,2.492585338383325
0.21309818114847978,5.025064163593537
0.2900455319624369,3.68015150555982
0.7629089177629031,1.3554738325992148
0.38499358562685054,-0.591468323371934
0.9650153694544719,-5.0731907474865645
0.24189382825883898,4.889231723646154
0.4165658284822922,-3.677043537331477
0.3644158263212728,0.10427089012438828
0.26520236768172545,-0.9434297912753604
0.5911606579908623,-5.415712186904423
0.2827972829305533,2.686293994719397
0.6627476889626147,-0.11387842635919443
0.5690346036816388,-2.182762875456402
0.5127720149448523,5.080513123455345
0.25760722033372185,5.995657501756999
0.3370863597729777,6.245958643268063
0.38808748108228475,2.9758078491351334
0.4628567782154739,1.9348660533544773
0.5291141502055244,-2.6105386990501223
0.08966787322444288,2.4997263740261766
0.14556224772862358,4.540485215013691
0.3975943979627943,-0.7890086166549755
0.4080358473150913,-4.752148499416299
0.44869362262253065,0.9986199227095893
0.9190286513901081,0.5891949951753349
0.48200732239872796,3.8632668080757133
0.4893607003779985,-4.198314889886688
0.9773079079915037,5.8937275410919
0.3881522880889726,0.013161855244865406
0.11658307455569672,7.316737011589914
0.6842330265121569,-4.343942504075038
0.28060574104796554,5.043870121230565
0.6078398566499694,3.4649565531703774
0.943460714279876,1.3696145525878565
0.4439194545063778,3.3910822498526647
0.5831874555705602,2.3483745035844503
0.23974798034864941,2.0428582684362455
0.5862298320167972,-4.928465808607958
0.3191673594064209,-0.6681847536636416
0.06134962711066816,5.587975284762347
0.46872284894123284,2.0958147598487455
0.5423601021472133,-5.42022025255505
0.5828132732124283,-4.852105214707694
0.8863784018680865,2.392484453252279
0.8210143563323493,2.596576644795291
0.6907441625882169,2.223822488809668
0.6873365695254333,0.4996652341874661
0.6263514718708778,-6.324469713601195
0.6317956208047733,0.5806119247693062
0.8807523436558204,1.6834953651348976
0.367816251081036,-3.7823304526978836
0.7140189567016164,0.64370476447347
0.36673030489808495,-0.12701563236879498
0.17549162738135737,1.6968009132055668
0.0927453273787272,0.18721979785436998
0.650619304402196,2.177946308024454
0.05816379550547579,5.086724337173843
0.2565300624442478,3.743834133768377
0.2736266662816659,8.973007259615866
0.02440078155653802,-0.0036040851413228214
0.09148683739775487,3.7492702578981714
0.561251962510962,-7.630664668229464
0.917776252372915,-1.131575516353348
0.6402186661912898,1.6409758377247128
0.29454899470308293,3.967757674342338
0.07177580622651303,-4.52074800235877
0.0794193689889866,4.451558077452887
0.43685070261517955,0.4928458465410957
0.5547318032823543,-7.700589767038381
0.7749163873801383,7.5217516671756695
0.5891829926120628,-4.676608594132708
0.31579629876402304,-0.8845403378300059
0.549296270449175,-3.017790940629014
0.576587307876438,7.0529155457766475
0.6574252323179278,-3.6162839498635884
0.6005336892067685,-1.3002744746474884
0.7666214782535258,2.1181526305264256
0.6678046832264065,-1.5858000625356
0.6836542844635749,4.868892755792652
0.3314970944195133,6.956506813782668
0.9345438807155155,2.4520421076220473
0.32339757635325117,4.935982947238227
0.8779743204450695,0.022049460192571257
0.5751384410508071,3.0916032072799227
0.05126345917599817,1.1878713848283973
0.8801567379214851,-3.1944577571833483
0.12960874095416475,2.4808499084648137
0.6299678732266201,8.529777251529966
0.22315772840292658,3.662189163222062
0.3637904123806033,9.94982811986656
0.6238066594255363,1.0100048146885876
0.39362868421155084,2.9986733575847184
0.16407481528948983,4.19281962778361
0.4110244006653927,0.05952147666893648
0.5026790232288615,-5.692650960341503
0.9137884438732593,-2.6663520527503017
0.7884473432532987,3.8121038141440797
0.6735104859267678,0.024976570368812956
0.17877338794797026,4.754350729099118
0.22061195271121126,-2.276598375145137
0.572771477916712,-4.008035617917417
0.9450240645805688,-1.3471835571266602
0.5273427403513768,5.455520037654284
0.9798350226329011,1.368656473816988
0.5410220229678682,-6.632069698506787
0.36170490554399093,-1.1637810082694464
0.21906880910185778,0.5420605287077296
0.8008818082198166,-0.7879485501664889
0.23877714576830233,1.9524564567442284
0.7669986016415793,-8.303134826427275
0.10903429036346744,0.2553637218335908
0.40532536064695335,1.1545432055985674
0.9270563631306004,0.3231235241280582
0.7287087046016492,4.632649081141807
0.9010844242106811,-0.8401156960829057
0.915752772681566,-0.1367721979763153
0.8980305489499869,1.154890019303838
0.9269206923158899,2.437977456750936
0.7682825996284163,-2.5239452194200847
0.7737232694455659,-2.7721592268851505
0.9004180571633305,-2.80675682617476
0.04389994264300512,7.726329406020715
0.29446575954191767,3.658511997723394
0.5513010792964046,0.7248002776844897
0.09708860160689003,6.698416018636333
0.30272292446595106,-3.024735298035062
0.4506482461009247,-5.712206878005628
0.14917471445425556,0.08811846914367849
0.6470363110333802,-3.2820540019037487
0.7905117650912953,0.22363772955534622
0.6198796621769059,-2.693711456744291
0.2560627754263155,-4.895031549116646
0.22181957276199415,0.7915495161483794
0.9576094831283543,3.2216582161207317
0.8503801163813403,-2.1644129106951566
0.26904578881236957,1.6992045231707555
0.8275236939538171,10.643669240517962
0.30346759702684695,2.035677998925377
0.03667142693354297,5.225223134030409
0.8966558848764881,-1.3879163135631831
0.9941393612211675,7.7002978730384735
0.7658247619465799,2.8047736321765706
0.13812529314024724,-5.414706324574597
0.5186379708765432,0.7731613417198339
0.9132405525564713,-5.174383806366416
0.5074677337608362,4.756476233542852
0.4230927370007689,-3.042849221843117
0.5867601025217227,0.32144110222272954
0.41559401009429336,-6.310481228648788
0.7831984132986259,3.1257881932588143
0.5111291392372298,-2.838757354490536
0.5389326605419766,-4.599708686751663
0.3213396654687609,-3.2495672841101952
0.3687868398948434,6.9005395110234495
0.010788496262492231,-1.1487839012447831
0.4142290156058561,-3.2647305115376475
0.9078987937796194,1.6657636951149768
0.7052820242513991,-5.937646832196409
0.3980338130820625,-3.9895635187938487
0.24160124334144187,4.947370687863051
0.462708296101629,-2.391477983084706
0.7425074566777278,5.627611863389032
0.5150056597097231,-3.407954320479176
0.5399743731544397,4.903183477669482
0.6117207462343522,2.0953257751334777
0.42730577354380117,-2.6407898387945345
0.5569331688070467,-0.04605321282903114
0.6901707497471029,0.8464286517463775
0.33849331482862777,7.353173184052192
0.8222435564612535,-2.1636507190095267
0.6586863038439128,6.946510261312087
0.12063587110060081,6.4707559060702575
0.007107747087859662,7.423978579932713
0.4591240232866809,0.06939748547458136
0.08516680254248345,2.3363640691464056
0.22577226269746686,1.6870368075059232
0.7398217708207154,2.343879796876909
0.7067772168854458,4.325687674629397
0.5667032451854829,-0.8368417551047028
0.5971553059903019,0.4762350772735139
0.42777313373586234,-2.362043554859246
0.8292316927497501,5.637657413231115
0.13347997241594378,3.1122936826829752
0.3665974527495551,3.0206241161217084
0.8729125141634234,1.0645121285212258
0.8718323589929926,2.439462792358765
0.3838388830449795,-2.28959618089688
0.6422981233693712,1.6399616281926925
0.2427324606130329,1.6124819977560056
0.3143501131837484,4.089880608470821
0.5796748278319775,3.7131136702006238
0.1809640137902153,5.578692014268315
0.3458692918557632,2.751622641358648
0.9504114840765587,5.590293457557895
0.6391543687224353,4.233245551417372
0.22689633995622271,2.918459343737912
0.7891625224328321,-0.5498775015038948
0.46316293796129115,3.3839257933750533
0.23359977074122484,-0.7686982096172907
0.6837607747575566,4.736281154378851
0.10142082844921652,-5.143927805205581
0.027229316206060727,3.1148271559124607
0.9836789252634136,2.571167668192748
0.0088632851134689,-0.8425664091718512
0.5429163499329398,1.8250846966602172
0.9811437317918219,4.1636331967835165
0.7861082977582377,-2.9336068600850442
0.9271106288584273,3.608097647078636
0.2469945186723942,3.9012123365008002
0.6832953766065052,-3.5364941835320716
0.8018799519550008,1.925223151473695
0.9153766842963111,-0.36786668844751874
0.011302536589022472,-2.1953543856434248
0.2948452327741862,0.5865529205204119
0.6302472194561579,1.458334913985346
0.14046293226481868,1.32966783260111
0.5755993468673558,2.9108458799097416
0.1344391059278267,6.347752651711583
0.40976785654774944,3.9429414526357314
0.0180065556004545,3.0354910826086456
0.868247008048737,-1.1982409644350454
0.8327833141884883,2.5875060663662564
0.4773439234854327,-4.648277489376479
0.8353596470603865,0.11949173287575632
0.35526181313852834,-3.7733576422274027
0.15389990469377368,-0.564445384119936
0.4418337048019546,-5.9014929108171845
0.7163104739385713,3.333667301258669
0.9738004133571495,-2.793144858315939
0.6870709878590998,1.1416742248164726
0.8171309068394338,4.763987435767018
0.9032872252287937,1.0074322556220403
0.6874407274628407,2.531660285712711
0.9230504192116952,2.5219148718403974
0.29983873581908976,-1.5188494849882492
0.6791027618365744,3.680214528465635
0.4610656892096163,3.2294147227295475
0.4755961918220083,4.6469724051228205
0.32676657957371796,2.121594202479778
0.5533711897497718,0.6438601628439133
0.15144552193535732,1.7689947845099563
0.07615289337760223,0.5731608545449216
0.28003732955048943,5.068679125628362
0.35418006679809444,-0.030152530699073976
0.20788625514602732,-1.595943503486138
0.34068563333023266,-4.421259281384786
0.27980948616120777,5.395138116469921
0.8670723185801037,5.969361638458075
0.40680480095172356,-0.01518365716604686
0.8636846578915727,-5.7329032355217135
0.37316264804404,3.301481564983174
0.61935750062059,0.17824187389270718
0.8255879338478791,-1.980863595992303
0.710493316472639,3.238598553271623
0.44102089674838757,-2.232718633512831
0.877472013527053,-3.37588546320116
0.6947211355858504,1.4997136131576085
0.3690530217609166,6.185687638827021
0.9452323248695834,3.0217289930942695
0.06569485895436578,6.804926261568056
0.19596000876553815,1.8705024772211614
0.5412963353010705,2.1593250559333645
0.8851196763971259,5.981725607920443
0.7760999296899824,5.3208068306405005
0.3770539310016988,5.977370220142094
0.14866272775311296,3.1522225834331827
0.4768388777331244,6.516102897067203
0.2059248590171276,4.417738235592363
0.11914067199604816,3.031002840142282
0.7533592347866584,-3.229457682732635
0.3595290043775282,2.7071280985160566
0.2679266099090258,2.8373759514448835
0.07389214521353393,5.202998376064597
0.3018432237010962,1.424884472970976
0.19319166112516253,-2.7337275669040535
0.8939897100078704,3.252258405687753
0.2160381825095996,3.1437146041441135
0.4873052589747189,3.957786130725579
0.19096128561318138,-0.1419006373684069
0.11752624677710488,-0.76526600705761
0.18527685033354002,2.5967573074606074
0.021688856876289297,4.215158100702029
0.656780104724294,0.5573341336255477
0.5485884150546885,0.03363345450649108
0.4522242371277009,-4.299914948556209
0.5426960831582485,3.7741350073297575
0.3576031756294843,-0.7443078556142702
0.17742876946970687,2.598429828971911
0.9076181048784876,2.72094956024942
0.3996003857593464,-1.7368031014424858
0.36909256069820184,2.1713184643656644
0.8949359308926588,2.3157881800384192
0.2844756559388259,3.041648529117782
0.7013484423745502,0.1452114223971992
0.5992992870063887,2.630954274200745
0.4662742405342237,-2.350020074632196
0.31157626725800136,-3.343035966255965
0.4327714843418189,-0.6686871036041744
0.29805220863944315,-5.497075760171931
0.6400311193500987,-0.11606171006945587
0.5155920705716106,-2.5504653537351416
0.17765936814178684,0.7087560310636973
0.322573983944199,0.3775108859772949
0.8953592396395529,-1.286945921936002
0.2748060355481361,-0.2561458100543512
0.6057748193568872,-0.6023723601172051
0.6680851365706462,5.17223660887977
0.5903997659597278,6.227887231103855
0.7707869158726589,1.2366745955253071
0.4936711195324104,4.519681551538353
0.6314189212183764,3.467054808508636
0.36414865527758217,6.895108128980419
0.10504389235565133,-3.4404419851617654
0.9737634500127167,2.72042057896071
0.33987496376806614,5.093096382865381
0.7955853567821205,2.7209599984591937
0.020613158835864676,1.3145501747651402
0.9329248625696721,5.857993382065484
0.022123551528997254,5.962652977046288
0.626121853194374,2.642115014042586
0.1785446620543336,-5.715639738208997
0.6171059444286563,4.678366775088388
0.7001823503086535,3.4044054519315634
0.9402185242424396,-2.2082653996425092
0.3529585034523566,3.849135192514516
0.00977084741918366,2.758614265668414
0.6118528947223795,-5.238524536636662
0.22437546928024177,-5.352227922249253
0.16122128725400442,0.7779810273487486
0.16528449014295743,-0.18960275715500785
0.3865644716927954,3.389283335549763
0.3704771658977831,1.3718559241160757
0.4966661809433508,-3.207232099251266
0.9440420938253978,3.1239868709055916
0.679664935613873,2.37591176245051
0.7727714196650791,-1.0745395294338835
0.48621296233866995,3.701685720662944
0.43902460068787175,-1.85010361843548
0.3718518204555282,1.1080171374962553
0.6475661660447354,-2.841792345063286
0.7536552540214918,6.128647856265595
0.3982103086341018,1.3006503579140096
0.7130081778478727,-0.6858044202339139
0.5964533811620116,-1.3493370818320722
0.7073970000329277,0.2978696733567173
0.10791625287743778,3.5057566552251505
0.9439266380988796,8.06345734226115
0.6546209352003144,1.8587353383404037
0.26976971718896936,3.1034885657704594
0.6074387463433665,0.834754487800035
0.7886149646724064,6.318865520758514
0.3245858299002703,-1.1060545687746224
0.5984491436799558,2.748778636057919
0.7002098938562716,1.8681105212748246
0.6077521222527226,3.7870156812673654
0.22197216193294944,1.278181012785303
0.091554227264382,0.9881254044039938
0.3751983558935849,-2.814773452737721
0.49252828202531806,-0.8990602529577345
0.18208093325025487,2.292085843730054
0.3299756284276918,1.2907855780254889
0.5069321033959847,-0.6830306760325378
0.578280140996174,2.6427558647001126
0.16490674384670012,2.776067488024558
0.1355973648582425,4.037478347014808
0.32679597707504116,3.190511573287911
0.22395655173753437,-2.513889468494564
0.19473685600295432,-0.30467130134757014
0.6970241660042995,3.7563352885446744
0.5434944940220131,-1.146009476004954
0.3978366255021569,0.8886699678843053
0.31171107608941095,2.5136190348189573
0.10939369424890673,-3.480278380846409
0.8791183075621647,1.5220527704980227
0.9555306429428746,-4.750847232712962
0.4455416387418909,3.4035470424790337
0.339085163666786,4.402303915081731
0.37870790874791405,-2.7962746886028067
0.9576316462725879,2.829935107383924
0.7717849771075642,2.9551036348685913
0.2370814049312715,-1.684889451998076
0.8765349972304696,0.13673455919705313
0.5155864940766497,-1.942307710486542
0.5978806576228489,-0.26304368444152026
0.6537164983321676,3.022184266620823
0.4164712295805612,3.603791827000978
0.3276856499724066,1.1011161758034855
0.49078725976204873,6.604085022391814
0.6021980796975485,-2.5532012508231334
0.768922782107641,-1.2348613027737494
0.6199738232811148,-3.2705940193467047
0.8955628481318387,-2.7557895279290037
0.8917647922182838,-3.9379653434659785
0.5946700893192608,0.8197629513685825
0.6863271966860974,4.0414109161234215
0.6944265440804632,-0.8368551059467628
0.3867353463005374,2.9064997589389394
0.6374299014982066,-7.100429660889841
0.7923429118143624,4.370307013489276
0.3350996967777665,1.7853449414120788
0.9321182824836124,3.6414632911385283
0.5032035918166955,-1.7811728542709477
0.04537067026576112,-1.1224467405469216
0.2063903793265784,-4.364703828883272
0.6633898013758696,0.08070295243772305
0.05968299845957925,7.192357891780325
0.9922766588813446,-1.724336003155717
0.5882878838354964,1.351797024314815
0.9137171438486718,3.9772162357471537
0.5675408482615582,-3.3853423445616784
0.7805078971779035,1.4147107297120178
0.29186498339972766,4.014235644137896
0.3353716062174624,2.306797267732989
0.23374079203674425,-5.546387096099472
0.40754303103243084,2.306213837634139
0.4151456539927457,-0.8802196411106434
0.04960590834948275,5.101232780084841
0.7949908370501605,0.7375063253589048
0.8185237509990698,7.923774924623658
0.7675676285179183,2.2400690989645335
0.6974202672468399,-0.7421937871035116
0.9118804638774594,-2.389151461752104
0.5333383477081903,0.6653661574940771
0.44903496626419015,0.6460734231778531
0.021269410850387138,4.037109920846193
0.3530503916003024,7.904938811083806
0.7366235343271629,-0.647772220095
0.6376288714263721,-5.92674749217532
0.13924537111759516,2.534275382537257
0.789342451596926,-3.7233273293886304
0.032659060784495875,10.421836457962197
0.8061766800738255,4.194748405258768
0.8223812111853543,4.43811772668634
0.4598004237693202,-4.972771404512659
0.01260751997575904,4.616641264200688
0.6859548848794329,-1.5972104778547807
0.5140761284616594,-3.5870619175734277
0.549529535895017,-6.114785826302455
0.7253568054357593,-1.63005578052505
0.7889851599207933,-2.393362357242032
0.5107473025775657,3.5473315315519742
0.36102206358863875,3.8996249109094006
0.3488336272902261,0.26992853662325356
0.5766814881169721,-0.1975761196108915
0.8605221394916002,-1.55449794935483
0.6193033691362081,6.810855768949785
0.9780289729531695,5.5531529002157125
0.03174376537298862,1.6618458898159014
0.4856432078943769,3.764785248106792
0.6450400194139607,9.587489588141173
0.4183895333783335,-5.857825771168069
0.310568823823256,-1.4673101854064976
0.2622640442998251,-4.9755544661019435
0.41724199866276646,0.08565384660927944
0.28724465419191403,4.21037342542862
0.10178247262040374,3.7942378835400583
0.9416405646618594,3.0939837856672545
0.5723306138091213,2.4430785118345453
0.6224196007933448,-1.0780710987893152
0.919989846036421,2.4911245530952977
0.42429573593852127,-6.42820084919063
0.16823211799290883,7.982621859335326
0.8158331249906178,-0.5291459447963092
0.7379277689988003,6.827379349550308
0.8443981639669821,4.706100071755721
0.6344844491414677,2.6862465024528728
0.05022601146397376,3.245770673123546
0.23371208191043302,1.9072422579227941
0.1987100908575059,-1.4479643836065983
0.5718416423226533,2.867104313488392
0.8064036172328395,1.1300449344218992
0.2565283975036206,-0.3317067947350655
0.6888853020500907,3.6328545720185383
0.42720063563530764,1.8522707206678355
0.42439120847242706,1.188086106769258
0.252666200503471,3.946841119049501
0.75311583735586,1.5083018435880216
0.6696973872917327,-2.968383193206391
0.3231719485171029,-0.007091413043455119
0.13135008471857024,-1.15430698179162
0.7374337687214856,-1.105519123831118
0.7499951721241692,-1.588139255927151
0.3406616915379539,2.9987171855454315
0.04836271104878087,1.5006975509583311
0.6174746820886332,3.4461369751113677
0.9052249235299403,2.0368986122797046
0.8903575034549103,7.397008235536746
0.1617857344817476,-0.3780537314096861
0.22744058931457767,3.031987812235621
0.7483685269627599,0.9835097760741147
0.06520459126049205,6.736159261728106
0.5789696640162457,2.3259677488767587
0.12809574636620003,1.5736413999645138
0.2420220799808772,-3.1394139409939203
0.4177609792750997,3.2883005464297463
0.4888978317924514,-0.6034671124180673
0.7755052967189994,-7.501984103088927
0.5567629829014388,-5.249665409350069
0.7078729266918037,-0.8971277810202382
0.07493208585461975,-1.9125814276296573
0.5094874025792235,-5.868517634276827
0.47249335500651357,3.953605424532901
0.7941973312770843,2.281347113201404
0.7064757264869012,-0.9469815670945141
0.15857220307535005,6.811535873642606
0.8145618315996581,5.6886382931720085
0.8054323292999863,1.5157344839734843
0.6163004859257241,-1.8574905967784714
0.3041831697830787,0.45820219340632595
0.9877223897360315,4.629945170220958
0.5749961438775673,0.18315807098736236
0.17269488897251403,1.1240626803389924
0.4582115353802971,-6.018537527489737
0.4337790040870445,-4.620999326894005
0.7595721921569119,-1.1993501237527444
0.17463886473746149,-6.487906042195904
0.96582216115322,1.5893244647746423
0.2187709725943373,5.274272445504611
0.753036961950914,0.1608175783601421
0.05051688955984235,-1.748642756137764
0.6797106533793605,-0.24741617976780095
0.27340707193070624,2.6827912642438116
0.7910103781422749,5.545237462649233
0.6896173157844708,-0.014184649471258526
0.22431855885352625,-8.735689091302755
0.22648364948389688,3.0809622187758277
0.5437102633610331,3.424130023132335
0.55110328422284,-3.7039893911739608
0.47424751540026955,7.871817701667196
0.21199405469865806,2.5394127223659795
0.13139545987777065,6.11746831702028
0.9685586915273413,2.4963481970791923
0.33300191305819793,9.798388679204285
0.14960285914085747,8.148321131295976
